timestamp,temperature_celsius,vibration_mm_s,current_amps,fault_detected
2026-09-18 14:41:15.212371,43.875424941518055,1.757219813481514,13.596553783922431,0.0
2026-09-18 16:49:15.212371,45.36926771706461,2.4504120681103085,12.580939151304095,0.0
2026-09-19 04:45:15.212371,87.36001135459637,8.829876829977175,18.388215261906716,1.0
2026-09-19 04:50:15.212371,89.34578032194636,8.694809438148685,18.817214615403536,1.0
2026-09-18 16:35:15.212371,43.993048691767605,2.467124869463506,12.919091838397561,0.0
2026-09-18 16:43:15.212371,44.35587696758865,2.8541782236496767,11.466098539210403,0.0
2026-09-19 02:41:15.212371,45.94519496482609,1.7026484663666022,12.287602508053283,0.0
2026-09-19 01:26:15.212371,43.852675986239525,2.430772008008113,12.218369275866754,0.0
2026-09-18 17:26:15.212371,46.25133469553001,2.892900079325416,11.296841268164084,0.0
2026-09-19 01:15:15.212371,46.392412729626834,2.510635788368031,12.46082505596223,0.0
2026-09-18 20:04:15.212371,45.82586290855125,2.798700034924929,12.542893162469674,0.0
2026-09-19 06:02:15.212371,89.87908359672355,7.497293328242822,16.79203874806154,1.0
2026-09-18 17:34:15.212371,43.30641256386319,2.389517913085168,12.15958725520959,0.0
2026-09-19 01:29:15.212371,43.91315045773247,2.07473977289535,11.464473160175476,0.0
2026-09-19 06:14:15.212371,90.106916477147,8.57948497671734,17.62620768367603,1.0
2026-09-19 05:35:15.212371,78.38771021628214,10.345120038248162,20.514298433725145,1.0
2026-09-19 06:50:15.212371,90.48234616905442,7.269195618207609,14.690225127543407,1.0
2026-09-18 22:23:15.212371,45.62250030908707,2.6966589196971857,12.601942218584409,0.0
2026-09-19 03:11:15.212371,43.59364714974822,2.3593362214408935,12.766863854958249,0.0
2026-09-18 16:52:15.212371,42.52609857824383,1.7372374145376306,12.487598814891214,0.0
2026-09-19 00:05:15.212371,47.28750808641386,3.413004856773468,12.003399922279998,0.0
2026-09-18 16:40:15.212371,43.1611515315324,2.720007225026666,12.399970950971024,0.0
2026-09-19 00:32:15.212371,43.45242160179286,1.7890946666290781,12.742058014267982,0.0
2026-09-19 01:55:15.212371,45.88852662297208,3.131292051713591,12.711184930849253,0.0
2026-09-19 01:14:15.212371,44.53813093958264,3.119141535716818,11.905439804611483,0.0
2026-09-19 00:14:15.212371,46.66067163308849,2.5160020745328833,11.785377789850669,0.0
2026-09-18 19:25:15.212371,46.259257683847224,2.6732442379489965,11.85225984098542,0.0
2026-09-19 06:57:15.212371,82.71349172456605,7.163865420337518,19.204236640784966,1.0
2026-09-19 00:12:15.212371,44.08127820091951,3.150870644699399,11.288021423774927,0.0
2026-09-19 01:03:15.212371,45.14663593437681,3.3036727880099965,11.523030290301678,0.0
2026-09-18 23:02:15.212371,46.00183437524876,1.9674431684623137,11.88570004232999,0.0
2026-09-19 05:13:15.212371,84.77294391033881,5.696641815189341,20.776675556416897,1.0
2026-09-19 03:52:15.212371,78.50209381536202,7.09288300319268,17.838800501406478,1.0
2026-09-19 04:10:15.212371,77.34446248722139,8.614644193939245,17.89519109884506,1.0
2026-09-18 14:34:15.212371,44.0610512281301,3.1278780627867606,12.161539636558015,0.0
2026-09-18 16:53:15.212371,42.35908677383145,2.1540459650593777,12.250547084969922,0.0
2026-09-18 21:46:15.212371,45.76813089787861,2.3104361295062565,11.65264343445547,0.0
2026-09-19 06:34:15.212371,89.29225558328332,7.225355534168642,14.358793398902966,1.0
2026-09-19 02:35:15.212371,43.44339054919538,1.9401912833554944,12.424551055371571,0.0
2026-09-19 03:02:15.212371,45.98663580176178,2.9567923131166247,11.815361430376898,0.0
2026-09-19 00:07:15.212371,44.1694241721984,2.2560442959271487,11.821277288594786,0.0
2026-09-18 23:35:15.212371,43.79202962656836,2.3876172990536584,11.178405594422916,0.0
2026-09-18 20:32:15.212371,45.44818496362083,3.192136409255259,11.901330789846337,0.0
2026-09-19 05:10:15.212371,82.2522143204571,8.502587043626177,12.50499031454953,1.0
2026-09-18 18:06:15.212371,49.629317133347016,2.76141774401775,11.934371516453847,0.0
2026-09-18 21:32:15.212371,43.070153078839795,2.521905735989555,12.900255590755426,0.0
2026-09-19 06:22:15.212371,71.82126130491561,8.29253747604219,19.86438312852077,1.0
2026-09-18 14:59:15.212371,42.8845781420882,2.1161012174479357,12.514980408790581,0.0
2026-09-18 22:16:15.212371,44.449896605696715,3.0456550602971344,12.482698742295586,0.0
2026-09-18 15:10:15.212371,42.04295601926515,2.583226104106528,11.46880323592656,0.0
2026-09-19 03:20:15.212371,46.24361992443439,2.733214991216763,12.55869940795123,0.0
2026-09-19 04:08:15.212371,83.85304627965986,8.125739941894041,17.90220563305179,1.0
2026-09-18 18:09:15.212371,41.7745682576207,3.571135179305932,11.67499870958827,0.0
2026-09-19 05:09:15.212371,81.16671706108326,9.097806056432443,18.915373172107103,1.0
2026-09-19 06:15:15.212371,95.44221386434963,7.6932931685208175,14.73905351256972,1.0
2026-09-19 01:25:15.212371,44.71127917615212,2.8365906756349792,12.099474073398246,0.0
2026-09-18 19:10:15.212371,49.266066749312536,2.6909677261157765,11.986797121520537,0.0
2026-09-18 19:36:15.212371,44.56463759354556,2.4046587996183266,12.866257499742545,0.0
2026-09-18 14:52:15.212371,42.6980128451554,3.2897860728653563,11.776339052170625,0.0
2026-09-18 17:10:15.212371,46.92675225848864,2.4551321528563865,11.876968755935026,0.0
2026-09-18 15:29:15.212371,42.60758675183866,3.3979388365477607,11.696089006452784,0.0
2026-09-18 14:46:15.212371,47.93129753784311,2.241355774949814,12.056635205268883,0.0
2026-09-19 04:09:15.212371,84.78261525093069,10.115688717805256,15.18962030639285,1.0
2026-09-18 22:06:15.212371,48.92945026583278,2.779163456260861,12.425448981083987,0.0
2026-09-18 21:41:15.212371,45.14818956083955,3.3195584027220337,13.37983001945554,0.0
2026-09-19 02:36:15.212371,45.39169051019536,2.5704431234556018,11.85301652616791,0.0
2026-09-18 18:13:15.212371,42.844510444141385,2.5600156633591307,12.705466189873135,0.0
2026-09-18 17:40:15.212371,45.34636185170236,1.9991899950525422,12.106598314118845,0.0
2026-09-18 19:18:15.212371,43.82127048611158,2.86381477181849,11.781807054736715,0.0
2026-09-19 05:17:15.212371,81.55136112967914,7.633879289488698,13.7388670403856,1.0
2026-09-18 16:29:15.212371,42.196297874415436,2.1499395925304134,12.307683742006526,0.0
2026-09-18 17:25:15.212371,50.44033833317924,2.8802073280721485,11.653789510063072,0.0
2026-09-18 15:36:15.212371,45.722791211016826,2.411526386252975,11.880533950415153,0.0
2026-09-18 21:05:15.212371,47.47563262394692,3.182070214986922,11.627548677596776,0.0
2026-09-19 04:19:15.212371,84.12822871048581,8.466963010164328,17.45201383634139,1.0
2026-09-19 06:44:15.212371,86.40318202245068,7.907353700209806,19.086958757340184,1.0
2026-09-19 04:38:15.212371,84.66410854975322,8.766188132791392,15.79027441387496,1.0
2026-09-19 03:25:15.212371,46.241344195101355,2.0948737814928093,12.130140253291444,0.0
2026-09-19 00:55:15.212371,47.1883830369419,2.3615933500555397,12.503756844918462,0.0
2026-09-18 15:55:15.212371,46.02653486622671,3.054351790291454,11.870547513147962,0.0
2026-09-18 23:05:15.212371,46.50277424674358,2.406514348507277,11.904486118699916,0.0
2026-09-19 03:58:15.212371,79.38727596877793,7.697762699078723,21.47770270370666,1.0
2026-09-18 22:10:15.212371,44.77534390061834,2.584680412018039,12.132681174699814,0.0
2026-09-18 18:38:15.212371,49.244312394025265,2.7470150931413695,11.40318158412176,0.0
2026-09-18 15:28:15.212371,42.787330051987944,3.2737526006650306,10.939072550495702,0.0
2026-09-18 14:42:15.212371,42.97433775933115,2.633525132934629,12.149376454182843,0.0
2026-09-18 23:40:15.212371,45.675205324150404,2.2117447996366404,11.36991761741371,0.0
2026-09-19 05:08:15.212371,94.9625767658406,7.505828320479363,16.78626964428565,1.0
2026-09-18 14:37:15.212371,44.06854049285948,2.2801344708629125,11.218404595651672,0.0
2026-09-19 05:30:15.212371,79.57424736721102,8.373962893462593,14.965652606656642,1.0
2026-09-19 02:08:15.212371,43.59131261891448,2.0909005582888462,11.808014364023824,0.0
2026-09-18 18:48:15.212371,38.517465319861856,3.0743828501860517,12.396744360276106,0.0
2026-09-19 06:10:15.212371,97.13358243172762,4.205659883458545,18.64811405644312,1.0
2026-09-19 00:16:15.212371,45.14313247443879,2.729986071469558,11.200937824058126,0.0
2026-09-18 19:08:15.212371,48.172033632290706,2.3391824743913086,11.382825564060038,0.0
2026-09-18 22:19:15.212371,47.73374853488905,2.341795775152599,12.098657853702798,0.0
2026-09-19 01:07:15.212371,48.33804305057878,3.0867369287426625,12.292206490236243,0.0
2026-09-18 19:58:15.212371,45.151609116387455,3.3068556345293234,11.767344771609974,0.0
2026-09-19 02:05:15.212371,44.63019572711402,2.7962634746005914,11.24845984912009,0.0
2026-09-19 03:36:15.212371,45.85923643826517,1.9639304940071964,11.076906068880954,0.0
2026-09-18 19:23:15.212371,45.614599041753216,1.5008996577339462,12.799323585252358,0.0
2026-09-18 19:29:15.212371,46.22074053086693,2.430205185922413,12.184821096099046,0.0
2026-09-19 06:11:15.212371,87.16479912680349,7.5550888113953025,15.704617220368664,1.0
2026-09-18 21:36:15.212371,42.63348297466845,2.221254107496083,12.403561298318655,0.0
2026-09-19 05:29:15.212371,81.93881632746125,9.535564319160471,18.65901747114602,1.0
2026-09-18 20:29:15.212371,45.80342344419788,1.677300626521554,12.32260779297503,0.0
2026-09-18 18:47:15.212371,44.8809492878764,1.0757286896849623,12.405404136579891,0.0
2026-09-19 01:21:15.212371,45.11843686802898,1.619618620422091,12.181815941312484,0.0
2026-09-19 05:00:15.212371,86.51909297802437,6.487167973885688,17.937882134258196,1.0
2026-09-18 22:28:15.212371,41.78710735948486,2.8540543383442953,11.27807259193323,0.0
2026-09-19 03:32:15.212371,46.66784430909781,2.588220777638613,11.884799642897116,0.0
2026-09-18 18:26:15.212371,43.4149585231346,3.3419638457289342,11.935731244280534,0.0
2026-09-18 19:56:15.212371,44.97550645430617,2.6606786077251368,11.38522520277379,0.0
2026-09-18 15:19:15.212371,46.22335257768174,3.0945082655537757,11.823416853594656,0.0
2026-09-18 16:26:15.212371,46.58206389408609,3.036815874929886,12.25655289908804,0.0
2026-09-18 18:43:15.212371,43.584661068762436,3.086364509629682,11.874976742700524,0.0
2026-09-19 00:01:15.212371,40.57772938198423,2.3953381614240667,13.044769360847386,0.0
2026-09-19 05:45:15.212371,80.74296782869843,8.185321543933373,20.591743563726027,1.0
2026-09-19 02:26:15.212371,45.61560353778412,3.1105168477626766,12.219750615310113,0.0
2026-09-18 22:48:15.212371,42.20286485236172,2.4125201216522956,11.565168459362653,0.0
2026-09-19 01:50:15.212371,42.55574438221611,2.612342362875943,11.767797868845307,0.0
2026-09-18 17:59:15.212371,46.3027825026116,2.155406090955216,12.448419657932766,0.0
2026-09-19 06:35:15.212371,83.82689715021293,7.705300124857854,18.540114716782846,1.0
2026-09-19 00:22:15.212371,44.46025012941326,1.8264368552351518,12.212943603096518,0.0
2026-09-18 23:08:15.212371,43.6747524821083,2.4647506109704542,11.990369810132803,0.0
2026-09-18 22:04:15.212371,43.892701389305635,2.1474940721207956,12.131280664500963,0.0
2026-09-18 16:04:15.212371,45.010226913284924,3.1032544832541786,12.256953924829457,0.0
2026-09-19 02:43:15.212371,46.96538196789103,2.233649580169044,12.02488684359048,0.0
2026-09-18 15:13:15.212371,47.11424445243783,3.7276500699554473,12.49286499783993,0.0
2026-09-18 16:21:15.212371,45.60309468466723,2.6395107628851697,11.95473335884792,0.0
2026-09-19 05:11:15.212371,89.297939434899,8.474233935774167,17.00053964769674,1.0
2026-09-18 19:59:15.212371,43.645676576975774,2.7267671507569897,11.947025822847932,0.0
2026-09-19 03:14:15.212371,43.74606588442447,1.7187270715567287,11.44173778002567,0.0
2026-09-19 01:04:15.212371,42.42007820051789,2.7454874758191257,11.79648184353661,0.0
2026-09-18 20:40:15.212371,49.30636491502311,2.123017705566662,11.990645621777052,0.0
2026-09-19 07:02:15.212371,81.96649852617351,8.8596917198618,18.5155050802855,1.0
2026-09-18 19:39:15.212371,46.62701927200128,2.7478409439863025,12.250422237472229,0.0
2026-09-19 04:15:15.212371,83.3296138451003,7.280760548901135,17.266985959263895,1.0
2026-09-19 06:38:15.212371,83.50161675996607,7.734838755326327,15.263369922334379,1.0
2026-09-19 02:23:15.212371,45.30060352292376,2.815405842277389,11.69137340672654,0.0
2026-09-19 00:11:15.212371,45.49644117260067,2.649646290203246,12.766716850648162,0.0
2026-09-18 14:50:15.212371,43.91123455094964,2.277248739299614,12.936648888108772,0.0
2026-09-19 06:55:15.212371,84.68237712692323,8.272139930170956,22.823353351156843,1.0
2026-09-18 20:33:15.212371,45.02518480156359,2.78195456002618,11.924363358173244,0.0
2026-09-18 18:33:15.212371,43.69334153485258,1.7118039215078753,11.566912575892749,0.0
2026-09-19 04:51:15.212371,89.4364541863337,5.949293290309631,17.384383057722232,1.0
2026-09-18 19:06:15.212371,45.2270346905025,2.3256739327960703,12.482425816548728,0.0
2026-09-18 14:55:15.212371,44.41661250041345,2.3591076955697465,12.42638683756111,0.0
2026-09-19 02:32:15.212371,45.036867866130784,3.4422931529673044,11.454149561930343,0.0
2026-09-18 18:41:15.212371,44.0315318542675,2.164188316030974,11.664689895461677,0.0
2026-09-18 15:12:15.212371,44.07872245808043,2.644584321953909,11.906427867497726,0.0
2026-09-18 15:34:15.212371,45.72327205009527,2.829272136336415,12.420310013252276,0.0
2026-09-18 17:20:15.212371,45.55338159866004,2.27690828339261,11.628764707150976,0.0
2026-09-19 04:33:15.212371,83.82796099841839,5.8916494712320375,16.3254751379006,1.0
2026-09-18 15:48:15.212371,47.95578808948303,2.255280278740889,11.548149069634936,0.0
2026-09-19 02:19:15.212371,45.79827222870414,1.56673169146347,12.248871544545697,0.0
2026-09-18 18:18:15.212371,45.09114367980763,2.6996115613026395,12.476568316956623,0.0
2026-09-18 18:36:15.212371,42.47823209132991,2.1872186492452355,11.676886345078099,0.0
2026-09-18 16:18:15.212371,45.12046041988205,2.6246918418553777,10.913665226992983,0.0
2026-09-18 23:15:15.212371,43.191366749791186,2.799964364998102,12.359092862853966,0.0
2026-09-18 18:10:15.212371,44.056136268421135,3.3637715850503556,12.084327335983364,0.0
2026-09-18 18:55:15.212371,45.26148115457218,2.6732519408653577,11.794592856022708,0.0
2026-09-19 00:24:15.212371,44.111413479847776,3.100206953972213,11.679256545477845,0.0
2026-09-18 15:41:15.212371,46.64380500875045,3.397278931758894,11.83883976539433,0.0
2026-09-18 19:41:15.212371,45.04200768326552,2.6824805012331128,11.728663100132989,0.0
2026-09-18 20:58:15.212371,42.359533585958715,2.199316178024393,12.594456685737322,0.0
2026-09-18 23:00:15.212371,43.84645733886333,2.50517630992169,12.370412172710063,0.0
2026-09-19 03:08:15.212371,50.12016907653759,1.2878798698635292,11.238820406891055,0.0
2026-09-19 03:24:15.212371,44.851133141799906,2.1327042116009753,11.793267419438362,0.0
2026-09-19 03:04:15.212371,43.283284439637576,3.2463442844797608,11.11188238355084,0.0
2026-09-18 16:55:15.212371,45.59396934646637,2.621669724661346,12.50052304628357,0.0
2026-09-18 17:38:15.212371,45.428187488260406,2.3764113087397014,11.91993360221668,0.0
2026-09-18 23:19:15.212371,42.577967600475084,3.245363068424976,12.295907066870688,0.0
2026-09-18 19:16:15.212371,44.58375549928545,2.464199370292968,12.27314212400185,0.0
2026-09-18 21:59:15.212371,46.00809303103569,2.687028284923786,11.848136985611667,0.0
2026-09-19 04:36:15.212371,80.41904042259378,6.638365729779619,16.903462410149846,1.0
2026-09-19 02:31:15.212371,44.63203332729464,3.044374309852093,12.334370827796256,0.0
2026-09-18 21:21:15.212371,43.50302692688689,3.123871036336867,11.903086930613599,0.0
2026-09-18 21:57:15.212371,46.91028464100248,2.916764480804462,11.56643489214455,0.0
2026-09-19 04:56:15.212371,90.36489023883006,6.954842272355638,16.72538450594241,1.0
2026-09-18 16:01:15.212371,42.07297010373576,2.8243549437948214,12.969464499529142,0.0
2026-09-18 21:06:15.212371,41.81114468241127,2.5626122513239538,11.66241086251281,0.0
2026-09-19 01:16:15.212371,48.69791218989069,2.654416506299482,11.936225439811233,0.0
2026-09-18 16:11:15.212371,45.80810171362908,2.5232182740780744,11.879371172690728,0.0
2026-09-18 21:52:15.212371,45.7331964921937,2.517041734129613,12.000103532459098,0.0
2026-09-18 20:41:15.212371,43.465304874223904,2.359662461566613,11.805740773455558,0.0
2026-09-19 00:49:15.212371,47.690840092309955,2.0803951663304967,11.90938791339095,0.0
2026-09-19 05:07:15.212371,93.59688953103648,7.546931750765204,13.758599694729867,1.0
2026-09-18 17:57:15.212371,47.271131280361196,2.5987998023462,12.073396505992775,0.0
2026-09-18 17:47:15.212371,46.12156905273647,2.9623168414563845,11.96966959309269,0.0
2026-09-19 02:46:15.212371,41.31825153733671,2.486242547474682,12.349414210101267,0.0
2026-09-19 07:01:15.212371,73.76555333007697,6.727357048713778,18.154961037037726,1.0
2026-09-19 00:33:15.212371,42.51069059337716,3.2506668259777434,12.17780667439283,0.0
2026-09-18 21:29:15.212371,46.94314190190871,2.7068995487257492,11.345589800440443,0.0
2026-09-19 04:44:15.212371,87.49842555151467,8.257759009690297,20.35945041672142,1.0
2026-09-19 05:43:15.212371,73.90349813626233,9.327847224483486,19.337309609515813,1.0
2026-09-19 00:43:15.212371,46.451533247797386,2.6342961394316284,11.966933692687089,0.0
2026-09-18 19:13:15.212371,46.17663441296915,2.6193945795132567,12.212030522232045,0.0
2026-09-19 05:58:15.212371,87.77756323171124,8.844321290261533,16.22151834354335,1.0
2026-09-18 15:58:15.212371,43.59589381224529,3.033337344794577,12.435648648728622,0.0
2026-09-18 14:29:15.212371,48.04605971281605,2.268862355647479,11.600403996674872,0.0
2026-09-19 00:45:15.212371,45.44776804855826,2.753917878144812,11.876487149627001,0.0
2026-09-18 22:39:15.212371,43.27743159734347,2.919245387225821,11.430583441109615,0.0
2026-09-19 00:59:15.212371,44.14623786010516,2.2084612807155306,12.446298669149655,0.0
2026-09-18 20:15:15.212371,44.573105696576306,2.0765193258408363,11.974303138205757,0.0
2026-09-18 21:58:15.212371,43.028547907328914,1.5031321787142722,11.670941755462371,0.0
2026-09-19 01:28:15.212371,44.934493459568,2.3954883713569872,12.617891095911077,0.0
2026-09-18 17:18:15.212371,44.84579658117179,2.920321774494362,11.688675319132773,0.0
2026-09-18 20:47:15.212371,43.80121470911195,3.1960011431722997,11.310190917605535,0.0
2026-09-19 04:54:15.212371,88.41664496405535,8.828449906519285,19.06963467269182,1.0
2026-09-19 00:35:15.212371,47.992088622978365,2.3745834917724764,11.999645702711677,0.0
2026-09-18 23:57:15.212371,48.352874624550566,3.3558542400711717,11.962024488178738,0.0
2026-09-18 21:28:15.212371,44.50207170304185,2.816888440466049,12.680329297919325,0.0
2026-09-19 02:38:15.212371,45.81650551142894,2.6615838570923906,11.241063126659595,0.0
2026-09-18 17:42:15.212371,43.232285127597734,3.3988432634247614,11.840473032166692,0.0
2026-09-19 01:23:15.212371,44.95174982577999,2.6905791924413887,11.789619103159474,0.0
2026-09-18 18:15:15.212371,46.35919549786935,1.9886037174007973,12.009424811472424,0.0
2026-09-18 22:03:15.212371,42.92951535516125,2.7095095046830227,12.437194590356365,0.0
2026-09-19 03:43:15.212371,46.36300139474525,3.528747734855849,11.498021313959251,0.0
2026-09-18 19:38:15.212371,46.65083269797606,2.9350338653443773,12.31902555072038,0.0
2026-09-18 16:30:15.212371,46.17371418760054,3.0975233144624212,11.532280648977702,0.0
2026-09-18 16:08:15.212371,44.31457096694646,2.514372411467409,12.317360734280886,0.0
2026-09-18 20:36:15.212371,45.049020348517885,2.8794642948933826,12.296778361140431,0.0
2026-09-18 22:49:15.212371,46.12593847338114,2.1221274202535776,12.562717392207384,0.0
2026-09-19 00:08:15.212371,46.26556373221257,3.5786541066327517,11.909804159118796,0.0
2026-09-19 03:21:15.212371,41.859550560219084,2.482179258851258,12.724249614946464,0.0
2026-09-18 23:42:15.212371,44.02478755185501,2.2268777758737586,11.81240180983803,0.0
2026-09-18 22:32:15.212371,43.706854231514946,1.5818973134483518,11.745929901176345,0.0
2026-09-18 17:46:15.212371,45.715574720696566,3.199677718293001,12.950595342876504,0.0
2026-09-18 17:04:15.212371,42.6173930055947,2.784883640116102,12.806139128994323,0.0
2026-09-18 17:16:15.212371,43.22097114074895,2.5640522074553944,12.021801223186227,0.0
2026-09-19 03:28:15.212371,45.76039570201193,1.9920890905108015,12.171893940774943,0.0
2026-09-19 03:37:15.212371,45.415375374326224,1.0393247582526963,11.535244569903796,0.0
2026-09-18 16:41:15.212371,48.099868810035076,2.2489728878236943,11.191844695781706,0.0
2026-09-19 03:03:15.212371,45.36967224738975,2.0984105246598275,12.071694233671126,0.0
2026-09-19 03:16:15.212371,46.41550387091095,2.8971323398109137,11.922050911031667,0.0
2026-09-18 19:12:15.212371,44.69642980992883,3.015141727015921,11.595198240039178,0.0
2026-09-18 17:39:15.212371,42.50852244257602,2.159007876001101,12.335670038225233,0.0
2026-09-18 18:22:15.212371,40.94971482668478,1.8871171684988295,11.42813689633967,0.0
2026-09-19 04:49:15.212371,78.81168788836351,6.577477993663699,19.362719020885898,1.0
2026-09-18 19:09:15.212371,42.524369002346305,3.5383739917804204,11.703767870423553,0.0
2026-09-19 04:43:15.212371,86.19702250267689,9.335371251254763,17.538950749639497,1.0
2026-09-19 06:16:15.212371,77.0700834388102,10.633213547473236,20.411989033093633,1.0
2026-09-19 05:42:15.212371,85.42946503146665,8.938262025246553,17.64887210900157,1.0
2026-09-18 17:35:15.212371,41.97030555062827,2.5134429194972654,12.670225223011572,0.0
2026-09-19 07:04:15.212371,91.00039478213431,7.460555491321307,18.668352834489795,1.0
2026-09-19 02:25:15.212371,44.88610875255787,3.427046283167094,11.449922883514153,0.0
2026-09-18 17:32:15.212371,45.94647524914709,3.2516991508835753,11.845395461475068,0.0
2026-09-19 03:53:15.212371,89.14866208939587,4.6916509143513965,16.333887885998482,1.0
2026-09-19 04:21:15.212371,83.15236535583321,9.607314728352328,17.40032360745024,1.0
2026-09-19 05:36:15.212371,87.40933030859246,6.7723570010869985,16.929329825967553,1.0
2026-09-18 22:08:15.212371,43.60054898401483,2.7693779962231844,12.195232424964445,0.0
2026-09-18 21:03:15.212371,47.707744748330825,2.7762449772085738,11.55906267438614,0.0
2026-09-18 16:33:15.212371,43.86740454079445,2.6886059375322606,12.404028899140572,0.0
2026-09-19 04:11:15.212371,87.57127378008917,6.708368134739644,21.408211032510984,1.0
2026-09-18 16:46:15.212371,45.45491986920826,1.8598478006645527,11.947775390731264,0.0
2026-09-18 17:09:15.212371,43.35863536329658,2.854501878794256,11.199017094051415,0.0
2026-09-19 03:45:15.212371,45.05951227899149,2.1359985293854327,12.034672168518124,0.0
2026-09-18 20:20:15.212371,44.961967584194625,3.3210075800681844,11.702169352978254,0.0
2026-09-18 15:30:15.212371,46.6250516447884,2.193605654757807,12.648497273280555,0.0
2026-09-18 15:15:15.212371,41.47391968927453,2.234501522499091,13.294781821009307,0.0
2026-09-18 20:28:15.212371,44.78247970308629,1.805213766618202,12.26056121418967,0.0
2026-09-18 19:52:15.212371,47.316221747000135,2.6513177326195168,10.734856238626834,0.0
2026-09-18 16:50:15.212371,45.519765588496846,3.423318498023833,11.536323432904712,0.0
2026-09-18 20:46:15.212371,43.32055631563845,2.589947075576739,11.514171632729356,0.0
2026-09-18 19:42:15.212371,46.36390594258993,3.7017077926191373,11.60610812404588,0.0
2026-09-19 04:57:15.212371,96.8193624730968,8.87303985062709,18.91677340710297,1.0
2026-09-18 15:09:15.212371,44.39779260882142,2.6912048730920253,12.226185898124866,0.0
2026-09-18 21:37:15.212371,40.921535644479796,1.815098510210461,11.513226900147766,0.0
2026-09-18 16:27:15.212371,43.18122509041052,1.9867423502944699,11.870226661208042,0.0
2026-09-19 06:00:15.212371,82.91316593197458,10.980591667549161,19.752093585059587,1.0
2026-09-19 00:37:15.212371,44.88883065817909,2.77811500470033,12.302257663177683,0.0
2026-09-19 05:27:15.212371,89.84092330266431,9.63647063777895,17.151527333203912,1.0
2026-09-18 20:02:15.212371,43.34900560641498,3.09473524446232,12.126869830747287,0.0
2026-09-18 21:24:15.212371,47.358594368127655,2.0823264733701214,12.317709015104613,0.0
2026-09-19 02:56:15.212371,43.15353350777819,2.4499229617600236,12.529968192023311,0.0
2026-09-18 22:36:15.212371,44.98405471736677,2.694289302265482,12.16337238230116,0.0
2026-09-19 00:00:15.212371,46.65881116236698,3.235585163746804,11.58242854918499,0.0
2026-09-18 14:44:15.212371,43.18395184895758,2.5411419946377123,11.786821201897228,0.0
2026-09-18 21:04:15.212371,44.77092030949476,2.6119570670323307,11.918466518028119,0.0
2026-09-19 05:12:15.212371,83.06434675105243,8.70390138471279,16.947504286965156,1.0
2026-09-18 23:41:15.212371,44.176246067755066,1.204478853927545,11.691819295980261,0.0
2026-09-18 20:49:15.212371,43.948489956638475,1.7147496981884114,12.43119673619138,0.0
2026-09-19 05:28:15.212371,83.34345808408338,11.018405668551148,16.860334143522483,1.0
2026-09-18 14:38:15.212371,45.48392454313207,3.2234889421768664,12.44155488857358,0.0
2026-09-18 22:07:15.212371,45.070527103943455,2.5380026957062056,11.931314105800302,0.0
2026-09-19 06:12:15.212371,78.11191249622881,8.361982902375171,18.1704188992678,1.0
2026-09-18 18:34:15.212371,48.530908480562196,3.238270174862948,12.484728600263368,0.0
2026-09-19 06:25:15.212371,89.62135069768915,8.934066835850404,15.787412975176732,1.0
2026-09-18 20:53:15.212371,48.752341678431776,2.387683425001488,12.258089143557479,0.0
2026-09-18 16:51:15.212371,46.56364574355462,1.9649576168369238,12.119184491367392,0.0
2026-09-19 02:59:15.212371,47.107283593215676,2.08655982298007,11.317022144399733,0.0
2026-09-18 21:53:15.212371,43.12024042734529,2.115013384470679,11.995349839430693,0.0
2026-09-18 23:56:15.212371,45.0368367583791,2.4135269700382884,12.49366725829455,0.0
2026-09-19 02:15:15.212371,48.39291273658008,3.238765040527631,12.443827712936917,0.0
2026-09-18 20:55:15.212371,43.846192688675195,2.0158277725681826,12.21596127233697,0.0
2026-09-18 23:17:15.212371,41.67695987546208,3.1093809258486584,12.009808328846995,0.0
2026-09-18 14:30:15.212371,44.53169325055333,2.282751886283842,11.758628238908983,0.0
2026-09-19 04:00:15.212371,90.08830733421752,8.898191584342865,21.665114086958404,1.0
2026-09-18 14:51:15.212371,45.22184517941973,3.2266922385588503,12.540024032857325,0.0
2026-09-18 18:02:15.212371,43.454349570924855,2.1742909981927756,10.924092299335348,0.0
2026-09-18 21:12:15.212371,42.86475914123481,2.1490041560966224,12.000602737681112,0.0
2026-09-19 04:02:15.212371,87.75738137619761,6.898739301832256,18.964133454670772,1.0
2026-09-18 23:55:15.212371,44.29697303191738,2.0575986429865494,12.233179187223167,0.0
2026-09-19 02:14:15.212371,40.83614118423256,2.5442034431459235,12.267252824240275,0.0
2026-09-18 14:31:15.212371,44.53172608610164,2.3454139382656805,11.523335695870644,0.0
2026-09-18 15:25:15.212371,46.95109025424472,2.8164659088777553,12.569939280564522,0.0
2026-09-19 01:40:15.212371,42.184976610564355,2.10755084345888,11.456377030568598,0.0
2026-09-18 18:30:15.212371,42.599407185888445,2.41368635002959,12.0799281959987,0.0
2026-09-18 21:20:15.212371,45.66462802395918,2.352525160853986,12.414737420965874,0.0
2026-09-19 02:58:15.212371,43.04825349404533,2.0610087066217195,12.341784661600238,0.0
2026-09-18 18:54:15.212371,44.11991102660603,2.2661493993440542,11.454516784892402,0.0
2026-09-19 03:40:15.212371,42.837886919183475,1.3185337822290808,11.95828101510482,0.0
2026-09-18 22:54:15.212371,45.09704325588965,3.042947782915789,11.835690762125507,0.0
